n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
16,startup,,,,,secaas,7,4.37,62.4,0.0,2.773,0.179,0.239
16,startup,,,,,secaas,8,3.1,62.45,0.0,2.773,0.179,0.239
16,startup,,,,,secaas,9,3.11,62.44,0.0,2.773,0.179,0.239
16,startup,,,,,secaas,10,6.46,62.54,0.0,2.773,0.184,0.245
16,startup,,,,,secaas,11,5.17,62.57,0.0,2.773,0.187,0.25
16,startup,,,,,secaas,12,4.07,62.41,0.0,2.773,0.189,0.253
32,startup,,,,,robot1-sidecar,0,3.01,65.95,0.0,0.004,0.245,0.033
32,startup,,,,,robot1-sidecar,1,3.73,68.67,0.0,0.008,0.266,0.054
32,startup,,,,,robot1-sidecar,2,3.45,71.59,0.0,0.008,0.289,0.074
32,startup,,,,,robot1-sidecar,3,2.86,74.39,0.0,0.012,0.321,0.096
32,startup,,,,,robot1-sidecar,4,3.45,77.5,0.0,0.012,0.341,0.119
32,startup,,,,,robot1-sidecar,5,3.17,80.96,0.0,0.016,0.364,0.143
32,startup,,,,,robot1-sidecar,6,3.98,43.24,0.0,0.016,0.396,0.167
32,startup,,,,,robot1-sidecar,7,3.59,43.36,0.0,0.02,0.42,0.192
32,startup,,,,,robot1-sidecar,8,3.13,43.4,0.0,0.027,0.442,0.215
32,startup,,,,,robot1-sidecar,9,1.87,43.41,0.0,0.031,0.46,0.218
32,startup,,,,,robot1-sidecar,10,2.06,43.41,0.0,0.035,0.469,0.221
32,startup,,,,,robot1-sidecar,11,1.07,43.41,0.0,0.035,0.469,0.221
32,startup,,,,,robot1-sidecar,12,2.02,43.41,0.0,0.035,0.479,0.221
32,startup,,,,,robot1-sidecar,13,1.52,43.41,0.0,0.035,0.479,0.221
32,startup,,,,,robot1-sidecar,14,1.55,43.41,0.0,0.035,0.482,0.221
32,startup,,,,,robot1-sidecar,16,0.89,43.41,0.0,0.035,0.489,0.221
32,startup,,,,,robot10-sidecar,0,2.44,40.4,0.0,0.004,0.245,0.031
32,startup,,,,,robot10-sidecar,1,2.63,42.35,0.0,0.008,0.265,0.054
32,startup,,,,,robot10-sidecar,2,3.37,44.75,0.0,0.008,0.289,0.074
32,startup,,,,,robot10-sidecar,3,3.46,47.79,0.0,0.012,0.32,0.095
32,startup,,,,,robot10-sidecar,4,3.43,50.49,0.0,0.012,0.34,0.117
32,startup,,,,,robot10-sidecar,5,3.35,53.7,0.0,0.016,0.362,0.141
32,startup,,,,,robot10-sidecar,6,3.1,56.91,0.0,0.023,0.395,0.166
32,startup,,,,,robot10-sidecar,7,2.0,57.23,0.0,0.027,0.404,0.169
32,startup,,,,,robot10-sidecar,8,1.95,57.47,0.0,0.027,0.413,0.171
32,startup,,,,,robot10-sidecar,9,1.39,57.78,0.0,0.031,0.431,0.174
32,startup,,,,,robot10-sidecar,10,1.44,58.17,0.0,0.035,0.44,0.177
32,startup,,,,,robot10-sidecar,11,1.49,58.19,0.0,0.035,0.44,0.178
32,startup,,,,,robot10-sidecar,12,1.55,58.19,0.0,0.035,0.45,0.178
32,startup,,,,,robot10-sidecar,13,1.0,58.2,0.0,0.035,0.45,0.178
32,startup,,,,,robot10-sidecar,14,1.64,58.19,0.0,0.035,0.452,0.178
32,startup,,,,,robot10-sidecar,15,1.53,58.19,0.0,0.035,0.46,0.178
32,startup,,,,,robot11-sidecar,0,2.13,40.12,0.0,0.004,0.239,0.025
32,startup,,,,,robot11-sidecar,1,2.52,41.23,0.0,0.008,0.259,0.043
32,startup,,,,,robot11-sidecar,2,2.88,43.52,0.0,0.008,0.283,0.063
32,startup,,,,,robot11-sidecar,3,2.85,46.2,0.0,0.012,0.311,0.084
32,startup,,,,,robot11-sidecar,4,2.92,48.93,0.0,0.012,0.33,0.104
32,startup,,,,,robot11-sidecar,5,3.87,52.08,0.0,0.016,0.352,0.128
32,startup,,,,,robot11-sidecar,6,3.74,55.2,0.0,0.023,0.384,0.152
32,startup,,,,,robot11-sidecar,7,1.44,56.11,0.0,0.027,0.396,0.156
32,startup,,,,,robot11-sidecar,8,1.54,56.39,0.0,0.031,0.404,0.159
32,startup,,,,,robot11-sidecar,9,1.42,56.49,0.0,0.031,0.423,0.161
32,startup,,,,,robot11-sidecar,10,2.1,56.84,0.0,0.035,0.432,0.165
32,startup,,,,,robot11-sidecar,11,1.04,56.84,0.0,0.035,0.432,0.165
32,startup,,,,,robot11-sidecar,12,1.56,56.86,0.0,0.035,0.442,0.165
32,startup,,,,,robot11-sidecar,13,1.8,56.84,0.0,0.035,0.442,0.165
32,startup,,,,,robot11-sidecar,14,1.06,56.84,0.0,0.035,0.444,0.165
32,startup,,,,,robot11-sidecar,15,1.5,56.84,0.0,0.035,0.451,0.165
32,startup,,,,,robot12-sidecar,0,2.02,40.33,0.0,0.004,0.238,0.024
32,startup,,,,,robot12-sidecar,1,2.47,41.08,0.0,0.008,0.258,0.042
32,startup,,,,,robot12-sidecar,2,3.39,43.41,0.0,0.008,0.281,0.062
32,startup,,,,,robot12-sidecar,3,2.82,46.27,0.0,0.012,0.311,0.083
32,startup,,,,,robot12-sidecar,4,3.59,49.2,0.0,0.012,0.33,0.104
32,startup,,,,,robot12-sidecar,5,3.77,52.33,0.0,0.016,0.352,0.127
32,startup,,,,,robot12-sidecar,6,3.3,55.3,0.0,0.02,0.385,0.152
32,startup,,,,,robot12-sidecar,7,2.26,55.89,0.0,0.027,0.395,0.155
32,startup,,,,,robot12-sidecar,8,1.5,56.13,0.0,0.031,0.405,0.158
32,startup,,,,,robot12-sidecar,9,1.86,56.36,0.0,0.031,0.422,0.16
32,startup,,,,,robot12-sidecar,10,2.11,56.69,0.0,0.035,0.431,0.164
32,startup,,,,,robot12-sidecar,11,1.6,56.69,0.0,0.035,0.431,0.164
32,startup,,,,,robot12-sidecar,12,0.96,56.69,0.0,0.035,0.44,0.164
32,startup,,,,,robot12-sidecar,13,1.56,56.69,0.0,0.035,0.44,0.164
32,startup,,,,,robot12-sidecar,14,1.51,56.69,0.0,0.035,0.443,0.164
32,startup,,,,,robot12-sidecar,16,1.53,56.69,0.0,0.035,0.45,0.164
32,startup,,,,,robot13-sidecar,0,2.05,40.37,0.0,0.004,0.24,0.025
32,startup,,,,,robot13-sidecar,1,3.53,41.4,0.0,0.008,0.26,0.043
32,startup,,,,,robot13-sidecar,2,3.42,43.57,0.0,0.008,0.283,0.062
32,startup,,,,,robot13-sidecar,3,2.71,46.36,0.0,0.012,0.313,0.084
32,startup,,,,,robot13-sidecar,4,2.8,49.07,0.0,0.012,0.33,0.105
32,startup,,,,,robot13-sidecar,5,2.17,49.75,0.0,0.023,0.341,0.109
32,startup,,,,,robot13-sidecar,6,2.07,50.13,0.0,0.023,0.36,0.112
32,startup,,,,,robot13-sidecar,7,1.47,50.58,0.0,0.027,0.369,0.115
32,startup,,,,,robot13-sidecar,8,2.05,51.02,0.0,0.031,0.379,0.118
32,startup,,,,,robot13-sidecar,9,1.95,51.3,0.0,0.031,0.396,0.119
32,startup,,,,,robot13-sidecar,10,1.94,51.71,0.0,0.035,0.405,0.123
32,startup,,,,,robot13-sidecar,11,1.05,51.76,0.0,0.035,0.405,0.123
32,startup,,,,,robot13-sidecar,12,1.96,51.71,0.0,0.035,0.415,0.123
32,startup,,,,,robot13-sidecar,13,1.56,51.71,0.0,0.035,0.415,0.123
32,startup,,,,,robot13-sidecar,14,1.58,51.71,0.0,0.035,0.418,0.123
32,startup,,,,,robot13-sidecar,16,1.58,51.71,0.0,0.035,0.425,0.123
32,startup,,,,,robot14-sidecar,0,2.27,40.16,0.0,0.004,0.239,0.025
32,startup,,,,,robot14-sidecar,1,2.18,40.88,0.0,0.008,0.259,0.042
32,startup,,,,,robot14-sidecar,2,2.84,43.43,0.0,0.008,0.28,0.062
32,startup,,,,,robot14-sidecar,3,3.28,46.05,0.0,0.012,0.311,0.083
32,startup,,,,,robot14-sidecar,4,3.46,48.86,0.0,0.012,0.33,0.105
32,startup,,,,,robot14-sidecar,5,2.04,49.58,0.0,0.023,0.34,0.109
32,startup,,,,,robot14-sidecar,6,1.33,49.9,0.0,0.023,0.358,0.112
32,startup,,,,,robot14-sidecar,7,1.51,50.35,0.0,0.027,0.369,0.115
32,startup,,,,,robot14-sidecar,8,2.06,50.77,0.0,0.031,0.379,0.118
32,startup,,,,,robot14-sidecar,9,1.78,51.09,0.0,0.031,0.395,0.12
32,startup,,,,,robot14-sidecar,10,1.48,51.55,0.0,0.035,0.405,0.123
32,startup,,,,,robot14-sidecar,11,1.59,51.59,0.0,0.035,0.405,0.123
32,startup,,,,,robot14-sidecar,12,0.95,51.54,0.0,0.035,0.414,0.123
32,startup,,,,,robot14-sidecar,13,1.65,51.54,0.0,0.035,0.414,0.123
32,startup,,,,,robot14-sidecar,14,1.55,51.55,0.0,0.035,0.417,0.123
32,startup,,,,,robot14-sidecar,16,1.62,51.55,0.0,0.035,0.424,0.123
32,startup,,,,,robot15-sidecar,0,2.28,40.87,0.0,0.004,0.241,0.025
32,startup,,,,,robot15-sidecar,1,3.64,41.41,0.0,0.008,0.261,0.043
32,startup,,,,,robot15-sidecar,2,3.36,43.99,0.0,0.008,0.284,0.063
32,startup,,,,,robot15-sidecar,3,3.31,46.43,0.0,0.012,0.314,0.083
32,startup,,,,,robot15-sidecar,4,2.93,49.18,0.0,0.012,0.331,0.104
32,startup,,,,,robot15-sidecar,5,3.25,52.69,0.0,0.016,0.354,0.129
32,startup,,,,,robot15-sidecar,6,3.66,55.82,0.0,0.023,0.386,0.153
32,startup,,,,,robot15-sidecar,7,1.38,56.11,0.0,0.027,0.396,0.156
32,startup,,,,,robot15-sidecar,8,2.09,56.59,0.0,0.031,0.408,0.159
32,startup,,,,,robot15-sidecar,9,1.38,56.84,0.0,0.031,0.425,0.161
32,startup,,,,,robot15-sidecar,10,1.54,57.12,0.0,0.035,0.434,0.165
32,startup,,,,,robot15-sidecar,11,1.57,57.12,0.0,0.035,0.434,0.165
32,startup,,,,,robot15-sidecar,12,0.98,57.11,0.0,0.035,0.444,0.165
32,startup,,,,,robot15-sidecar,13,1.52,57.11,0.0,0.035,0.444,0.165
32,startup,,,,,robot15-sidecar,14,1.52,57.12,0.0,0.035,0.446,0.165
32,startup,,,,,robot15-sidecar,16,1.0,57.11,0.0,0.035,0.453,0.165
32,startup,,,,,robot16-sidecar,0,1.93,40.26,0.0,0.004,0.239,0.023
32,startup,,,,,robot16-sidecar,1,2.85,41.0,0.0,0.008,0.257,0.041
32,startup,,,,,robot16-sidecar,2,3.39,43.41,0.0,0.008,0.28,0.06
32,startup,,,,,robot16-sidecar,3,2.18,44.18,0.0,0.02,0.299,0.065
32,startup,,,,,robot16-sidecar,4,1.33,44.51,0.0,0.02,0.306,0.068
32,startup,,,,,robot16-sidecar,5,2.03,44.92,0.0,0.023,0.315,0.07
32,startup,,,,,robot16-sidecar,6,1.87,45.21,0.0,0.023,0.332,0.073
32,startup,,,,,robot16-sidecar,7,1.45,45.61,0.0,0.027,0.342,0.075
32,startup,,,,,robot16-sidecar,8,2.04,46.08,0.0,0.031,0.352,0.078
32,startup,,,,,robot16-sidecar,9,1.91,46.35,0.0,0.031,0.369,0.08
32,startup,,,,,robot16-sidecar,10,1.5,46.76,0.0,0.035,0.377,0.083
32,startup,,,,,robot16-sidecar,11,1.47,46.76,0.0,0.035,0.378,0.084
32,startup,,,,,robot16-sidecar,12,0.96,46.76,0.0,0.035,0.388,0.084
32,startup,,,,,robot16-sidecar,13,1.54,46.79,0.0,0.035,0.388,0.084
32,startup,,,,,robot16-sidecar,14,1.05,46.76,0.0,0.035,0.39,0.084
32,startup,,,,,robot16-sidecar,15,1.6,46.76,0.0,0.035,0.398,0.084
32,startup,,,,,robot17-sidecar,0,2.19,40.27,0.0,0.004,0.238,0.024
32,startup,,,,,robot17-sidecar,1,2.89,40.54,0.0,0.008,0.258,0.042
32,startup,,,,,robot17-sidecar,2,2.7,43.17,0.0,0.008,0.279,0.061
32,startup,,,,,robot17-sidecar,3,3.48,46.04,0.0,0.012,0.31,0.082
32,startup,,,,,robot17-sidecar,4,2.81,48.85,0.0,0.012,0.329,0.104
32,startup,,,,,robot17-sidecar,5,2.14,49.52,0.0,0.023,0.339,0.108
32,startup,,,,,robot17-sidecar,6,1.82,49.86,0.0,0.023,0.357,0.111
32,startup,,,,,robot17-sidecar,7,1.97,50.36,0.0,0.027,0.368,0.114
32,startup,,,,,robot17-sidecar,8,1.47,51.11,0.0,0.031,0.376,0.117
32,startup,,,,,robot17-sidecar,9,1.79,51.1,0.0,0.031,0.394,0.119
32,startup,,,,,robot17-sidecar,10,1.5,51.54,0.0,0.035,0.403,0.122
32,startup,,,,,robot17-sidecar,11,1.1,51.54,0.0,0.035,0.404,0.122
32,startup,,,,,robot17-sidecar,12,1.02,51.63,0.0,0.035,0.413,0.122
32,startup,,,,,robot17-sidecar,13,0.84,51.54,0.0,0.035,0.413,0.122
32,startup,,,,,robot17-sidecar,14,1.61,51.54,0.0,0.035,0.416,0.122
32,startup,,,,,robot17-sidecar,15,1.52,51.54,0.0,0.035,0.423,0.122
32,startup,,,,,robot18-sidecar,0,2.07,40.24,0.0,0.004,0.236,0.021
32,startup,,,,,robot18-sidecar,1,3.35,40.66,0.0,0.008,0.255,0.039
32,startup,,,,,robot18-sidecar,2,3.37,42.57,0.0,0.008,0.277,0.056
32,startup,,,,,robot18-sidecar,3,2.74,45.21,0.0,0.012,0.304,0.076
32,startup,,,,,robot18-sidecar,4,3.09,48.05,0.0,0.012,0.324,0.097
32,startup,,,,,robot18-sidecar,5,3.67,51.24,0.0,0.016,0.346,0.121
32,startup,,,,,robot18-sidecar,6,3.71,54.59,0.0,0.023,0.378,0.145
32,startup,,,,,robot18-sidecar,7,2.1,55.21,0.0,0.027,0.389,0.149
32,startup,,,,,robot18-sidecar,8,1.45,55.55,0.0,0.031,0.397,0.152
32,startup,,,,,robot18-sidecar,9,2.04,56.0,0.0,0.031,0.417,0.154
32,startup,,,,,robot18-sidecar,10,2.01,56.35,0.0,0.035,0.426,0.158
32,startup,,,,,robot18-sidecar,11,1.52,56.36,0.0,0.035,0.426,0.158
32,startup,,,,,robot18-sidecar,12,1.03,56.36,0.0,0.035,0.436,0.158
32,startup,,,,,robot18-sidecar,13,1.97,56.35,0.0,0.035,0.436,0.158
32,startup,,,,,robot18-sidecar,14,1.04,56.35,0.0,0.035,0.438,0.158
32,startup,,,,,robot18-sidecar,16,1.07,56.35,0.0,0.035,0.446,0.158
32,startup,,,,,robot19-sidecar,0,2.27,40.09,0.0,0.004,0.24,0.024
32,startup,,,,,robot19-sidecar,1,3.17,40.95,0.0,0.008,0.26,0.042
32,startup,,,,,robot19-sidecar,2,2.79,43.3,0.0,0.008,0.283,0.062
32,startup,,,,,robot19-sidecar,3,3.5,46.05,0.0,0.012,0.313,0.082
32,startup,,,,,robot19-sidecar,4,3.48,48.87,0.0,0.012,0.333,0.104
32,startup,,,,,robot19-sidecar,5,3.74,52.08,0.0,0.016,0.355,0.128
32,startup,,,,,robot19-sidecar,6,3.96,55.7,0.0,0.02,0.387,0.152
32,startup,,,,,robot19-sidecar,7,1.43,55.79,0.0,0.027,0.398,0.156
32,startup,,,,,robot19-sidecar,8,2.09,56.16,0.0,0.031,0.407,0.159
32,startup,,,,,robot19-sidecar,9,1.66,56.37,0.0,0.031,0.424,0.161
32,startup,,,,,robot19-sidecar,10,1.45,56.77,0.0,0.035,0.433,0.164
32,startup,,,,,robot19-sidecar,11,1.46,56.8,0.0,0.035,0.433,0.164
32,startup,,,,,robot19-sidecar,12,1.65,56.8,0.0,0.035,0.443,0.164
32,startup,,,,,robot19-sidecar,13,2.09,56.8,0.0,0.035,0.443,0.164
32,startup,,,,,robot19-sidecar,14,1.08,56.8,0.0,0.035,0.445,0.164
32,startup,,,,,robot19-sidecar,15,0.98,56.8,0.0,0.035,0.453,0.164
32,startup,,,,,robot2-sidecar,0,2.59,40.77,0.0,0.004,0.246,0.032
32,startup,,,,,robot2-sidecar,1,2.54,42.2,0.0,0.008,0.266,0.054
32,startup,,,,,robot2-sidecar,2,3.4,44.94,0.0,0.008,0.29,0.075
32,startup,,,,,robot2-sidecar,3,2.85,47.75,0.0,0.012,0.319,0.095
32,startup,,,,,robot2-sidecar,4,3.48,50.62,0.0,0.012,0.339,0.118
32,startup,,,,,robot2-sidecar,5,3.18,54.08,0.0,0.016,0.362,0.142
32,startup,,,,,robot2-sidecar,6,3.18,56.96,0.0,0.016,0.394,0.167
32,startup,,,,,robot2-sidecar,7,4.01,59.2,0.0,0.02,0.418,0.191
32,startup,,,,,robot2-sidecar,8,4.05,61.44,0.0,0.027,0.44,0.214
32,startup,,,,,robot2-sidecar,9,1.97,61.72,0.0,0.031,0.458,0.217
32,startup,,,,,robot2-sidecar,10,2.05,62.09,0.0,0.035,0.467,0.22
32,startup,,,,,robot2-sidecar,11,1.41,62.09,0.0,0.035,0.467,0.22
32,startup,,,,,robot2-sidecar,12,1.47,62.09,0.0,0.035,0.477,0.22
32,startup,,,,,robot2-sidecar,13,1.55,62.18,0.0,0.035,0.477,0.22
32,startup,,,,,robot2-sidecar,14,1.62,62.09,0.0,0.035,0.479,0.22
32,startup,,,,,robot2-sidecar,15,1.06,62.09,0.0,0.035,0.487,0.22
32,startup,,,,,robot20-sidecar,0,1.97,40.31,0.0,0.004,0.24,0.024
32,startup,,,,,robot20-sidecar,1,2.05,40.74,0.0,0.008,0.256,0.04
32,startup,,,,,robot20-sidecar,2,3.51,43.24,0.0,0.008,0.28,0.06
32,startup,,,,,robot20-sidecar,3,2.71,46.16,0.0,0.012,0.311,0.082
32,startup,,,,,robot20-sidecar,4,3.49,48.96,0.0,0.012,0.33,0.103
32,startup,,,,,robot20-sidecar,5,2.07,49.7,0.0,0.023,0.34,0.108
32,startup,,,,,robot20-sidecar,6,1.9,49.99,0.0,0.027,0.358,0.11
32,startup,,,,,robot20-sidecar,7,1.88,50.42,0.0,0.027,0.367,0.113
32,startup,,,,,robot20-sidecar,8,1.99,50.76,0.0,0.027,0.376,0.115
32,startup,,,,,robot20-sidecar,9,1.91,51.21,0.0,0.031,0.394,0.118
32,startup,,,,,robot20-sidecar,10,1.99,51.61,0.0,0.035,0.403,0.121
32,startup,,,,,robot20-sidecar,11,1.61,51.66,0.0,0.035,0.403,0.122
32,startup,,,,,robot20-sidecar,12,1.77,51.61,0.0,0.035,0.413,0.122
32,startup,,,,,robot20-sidecar,13,1.53,51.61,0.0,0.035,0.413,0.122
32,startup,,,,,robot20-sidecar,14,1.55,51.73,0.0,0.035,0.416,0.122
32,startup,,,,,robot20-sidecar,16,1.06,51.61,0.0,0.035,0.423,0.122
32,startup,,,,,robot21-sidecar,0,2.0,40.3,0.0,0.004,0.237,0.021
32,startup,,,,,robot21-sidecar,1,3.09,40.39,0.0,0.008,0.255,0.039
32,startup,,,,,robot21-sidecar,2,3.05,42.21,0.0,0.008,0.276,0.055
32,startup,,,,,robot21-sidecar,3,2.88,45.14,0.0,0.012,0.305,0.075
32,startup,,,,,robot21-sidecar,4,2.83,47.86,0.0,0.012,0.324,0.096
32,startup,,,,,robot21-sidecar,5,3.98,51.52,0.0,0.016,0.347,0.12
32,startup,,,,,robot21-sidecar,6,3.37,54.25,0.0,0.023,0.379,0.144
32,startup,,,,,robot21-sidecar,7,2.1,54.81,0.0,0.027,0.389,0.148
32,startup,,,,,robot21-sidecar,8,1.3,55.1,0.0,0.027,0.397,0.15
32,startup,,,,,robot21-sidecar,9,1.94,55.5,0.0,0.031,0.416,0.152
32,startup,,,,,robot21-sidecar,10,1.49,55.95,0.0,0.035,0.425,0.156
32,startup,,,,,robot21-sidecar,11,1.07,55.94,0.0,0.035,0.425,0.156
32,startup,,,,,robot21-sidecar,12,1.02,55.94,0.0,0.035,0.435,0.156
32,startup,,,,,robot21-sidecar,13,1.62,55.94,0.0,0.035,0.435,0.156
32,startup,,,,,robot21-sidecar,14,0.96,55.94,0.0,0.035,0.438,0.156
32,startup,,,,,robot21-sidecar,16,1.51,55.95,0.0,0.035,0.445,0.156
32,startup,,,,,robot22-sidecar,0,2.72,40.27,0.0,0.004,0.242,0.029
32,startup,,,,,robot22-sidecar,1,3.41,42.03,0.0,0.008,0.264,0.051
32,startup,,,,,robot22-sidecar,2,3.35,44.57,0.0,0.008,0.288,0.071
32,startup,,,,,robot22-sidecar,3,2.89,47.21,0.0,0.012,0.316,0.091
32,startup,,,,,robot22-sidecar,4,3.5,50.14,0.0,0.012,0.337,0.114
32,startup,,,,,robot22-sidecar,5,3.33,53.43,0.0,0.016,0.36,0.139
32,startup,,,,,robot22-sidecar,6,3.13,56.48,0.0,0.023,0.393,0.163
32,startup,,,,,robot22-sidecar,7,1.51,56.84,0.0,0.027,0.402,0.166
32,startup,,,,,robot22-sidecar,8,2.02,57.15,0.0,0.031,0.412,0.169
32,startup,,,,,robot22-sidecar,9,1.9,57.42,0.0,0.031,0.429,0.171
32,startup,,,,,robot22-sidecar,10,2.11,57.71,0.0,0.035,0.438,0.174
32,startup,,,,,robot22-sidecar,11,0.98,57.71,0.0,0.035,0.438,0.175
32,startup,,,,,robot22-sidecar,12,0.97,57.71,0.0,0.035,0.448,0.175
32,startup,,,,,robot22-sidecar,13,1.02,57.72,0.0,0.035,0.448,0.175
32,startup,,,,,robot22-sidecar,14,1.04,57.71,0.0,0.035,0.45,0.175
32,startup,,,,,robot22-sidecar,15,1.52,57.71,0.0,0.035,0.458,0.175
32,startup,,,,,robot23-sidecar,0,2.05,40.68,0.0,0.004,0.236,0.021
32,startup,,,,,robot23-sidecar,1,2.47,40.54,0.0,0.008,0.255,0.039
32,startup,,,,,robot23-sidecar,2,3.05,42.48,0.0,0.008,0.276,0.055
32,startup,,,,,robot23-sidecar,3,3.33,45.34,0.0,0.012,0.305,0.076
32,startup,,,,,robot23-sidecar,4,2.95,48.05,0.0,0.012,0.323,0.097
32,startup,,,,,robot23-sidecar,5,3.96,51.23,0.0,0.016,0.346,0.121
32,startup,,,,,robot23-sidecar,6,3.79,54.38,0.0,0.023,0.378,0.145
32,startup,,,,,robot23-sidecar,7,2.12,54.9,0.0,0.027,0.388,0.148
32,startup,,,,,robot23-sidecar,8,2.03,55.36,0.0,0.031,0.399,0.152
32,startup,,,,,robot23-sidecar,9,1.96,56.07,0.0,0.031,0.416,0.154
32,startup,,,,,robot23-sidecar,10,1.93,55.88,0.0,0.035,0.425,0.157
32,startup,,,,,robot23-sidecar,11,1.04,56.02,0.0,0.035,0.425,0.157
32,startup,,,,,robot23-sidecar,12,1.55,55.91,0.0,0.035,0.435,0.157
32,startup,,,,,robot23-sidecar,13,1.01,55.9,0.0,0.035,0.435,0.157
32,startup,,,,,robot23-sidecar,14,1.03,55.91,0.0,0.035,0.438,0.157
32,startup,,,,,robot23-sidecar,16,0.97,55.9,0.0,0.035,0.445,0.157
32,startup,,,,,robot24-sidecar,0,2.04,40.53,0.0,0.004,0.236,0.02
32,startup,,,,,robot24-sidecar,1,3.3,40.6,0.0,0.008,0.254,0.038
32,startup,,,,,robot24-sidecar,2,3.33,42.38,0.0,0.008,0.275,0.054
32,startup,,,,,robot24-sidecar,3,3.4,45.19,0.0,0.012,0.304,0.075
32,startup,,,,,robot24-sidecar,4,3.58,48.04,0.0,0.012,0.324,0.096
32,startup,,,,,robot24-sidecar,5,1.56,48.57,0.0,0.023,0.334,0.101
32,startup,,,,,robot24-sidecar,6,1.34,48.86,0.0,0.023,0.352,0.104
32,startup,,,,,robot24-sidecar,7,2.04,49.27,0.0,0.027,0.361,0.106
32,startup,,,,,robot24-sidecar,8,1.4,49.71,0.0,0.031,0.371,0.109
32,startup,,,,,robot24-sidecar,9,1.88,50.01,0.0,0.031,0.388,0.111
32,startup,,,,,robot24-sidecar,10,2.05,50.46,0.0,0.035,0.397,0.114
32,startup,,,,,robot24-sidecar,11,1.51,50.48,0.0,0.035,0.397,0.115
32,startup,,,,,robot24-sidecar,12,1.06,50.48,0.0,0.035,0.407,0.115
32,startup,,,,,robot24-sidecar,13,1.54,50.48,0.0,0.035,0.407,0.115
32,startup,,,,,robot24-sidecar,14,1.63,50.48,0.0,0.035,0.41,0.115
32,startup,,,,,robot24-sidecar,16,1.49,50.48,0.0,0.035,0.417,0.115
32,startup,,,,,robot25-sidecar,0,2.18,40.54,0.0,0.004,0.241,0.028
32,startup,,,,,robot25-sidecar,1,3.73,41.91,0.0,0.008,0.263,0.05
32,startup,,,,,robot25-sidecar,2,2.84,44.49,0.0,0.008,0.285,0.069
32,startup,,,,,robot25-sidecar,3,3.24,47.1,0.0,0.012,0.316,0.091
32,startup,,,,,robot25-sidecar,4,3.39,49.93,0.0,0.012,0.335,0.114
32,startup,,,,,robot25-sidecar,5,3.88,53.25,0.0,0.016,0.358,0.138
32,startup,,,,,robot25-sidecar,6,3.79,56.53,0.0,0.023,0.392,0.162
32,startup,,,,,robot25-sidecar,7,2.09,56.9,0.0,0.027,0.402,0.166
32,startup,,,,,robot25-sidecar,8,1.86,57.21,0.0,0.031,0.412,0.169
32,startup,,,,,robot25-sidecar,9,1.32,57.46,0.0,0.031,0.429,0.171
32,startup,,,,,robot25-sidecar,10,1.99,57.8,0.0,0.035,0.437,0.174
32,startup,,,,,robot25-sidecar,11,1.09,57.8,0.0,0.035,0.438,0.174
32,startup,,,,,robot25-sidecar,12,1.82,57.8,0.0,0.035,0.448,0.174
32,startup,,,,,robot25-sidecar,13,1.02,57.8,0.0,0.035,0.448,0.174
32,startup,,,,,robot25-sidecar,14,0.99,57.91,0.0,0.035,0.45,0.174
32,startup,,,,,robot25-sidecar,16,1.02,57.8,0.0,0.035,0.457,0.174
32,startup,,,,,robot26-sidecar,0,2.09,40.14,0.0,0.004,0.241,0.024
32,startup,,,,,robot26-sidecar,1,2.43,40.68,0.0,0.008,0.259,0.042
32,startup,,,,,robot26-sidecar,2,3.23,43.33,0.0,0.008,0.283,0.061
32,startup,,,,,robot26-sidecar,3,3.23,46.09,0.0,0.012,0.312,0.082
32,startup,,,,,robot26-sidecar,4,2.86,48.96,0.0,0.012,0.332,0.104
32,startup,,,,,robot26-sidecar,5,3.12,52.12,0.0,0.016,0.354,0.127
32,startup,,,,,robot26-sidecar,6,3.71,55.3,0.0,0.023,0.386,0.152
32,startup,,,,,robot26-sidecar,7,2.12,55.77,0.0,0.027,0.396,0.155
32,startup,,,,,robot26-sidecar,8,1.36,56.12,0.0,0.031,0.406,0.158
32,startup,,,,,robot26-sidecar,9,1.42,56.38,0.0,0.031,0.423,0.16
32,startup,,,,,robot26-sidecar,10,1.45,56.68,0.0,0.035,0.432,0.163
32,startup,,,,,robot26-sidecar,11,1.08,56.69,0.0,0.035,0.432,0.164
32,startup,,,,,robot26-sidecar,12,1.62,56.69,0.0,0.035,0.442,0.164
32,startup,,,,,robot26-sidecar,13,1.0,56.69,0.0,0.035,0.442,0.164
32,startup,,,,,robot26-sidecar,14,1.03,56.69,0.0,0.035,0.445,0.164
32,startup,,,,,robot26-sidecar,16,1.51,56.69,0.0,0.035,0.452,0.164
32,startup,,,,,robot27-sidecar,0,2.14,40.25,0.0,0.004,0.238,0.023
32,startup,,,,,robot27-sidecar,1,2.32,40.5,0.0,0.008,0.255,0.04
32,startup,,,,,robot27-sidecar,2,3.43,42.91,0.0,0.008,0.278,0.06
32,startup,,,,,robot27-sidecar,3,2.82,45.8,0.0,0.012,0.308,0.081
32,startup,,,,,robot27-sidecar,4,3.55,48.62,0.0,0.012,0.327,0.102
32,startup,,,,,robot27-sidecar,5,2.14,49.34,0.0,0.023,0.338,0.107
